item_number,item_type,height_inches,weight_lbs,tuba,student_id
1,jacket,63,134,1,22046756.0
2,blue pants,59,198,1,
3,jacket,71,235,1,62758861.0
4,white pants,75,111,0,606539990.0
5,blue pants,64,123,0,548405501.0
6,white pants,77,110,0,19706017.0
7,jacket,71,127,1,548405501.0
8,white pants,59,117,0,939988860.0
9,jacket,66,216,1,548405501.0
10,jacket,69,205,1,711853445.0
11,white pants,62,109,1,293913044.0
12,white pants,71,149,0,11321867.0
13,blue pants,63,204,0,86026136.0
14,white pants,69,227,0,993636647.0
15,blue pants,58,238,0,22046756.0
16,white pants,64,240,0,
17,jacket,76,144,0,
18,blue pants,67,131,0,52253185.0
19,jacket,77,116,1,939988860.0
20,white pants,75,107,0,711853445.0
21,white pants,76,247,0,52253185.0
22,blue pants,58,114,1,705743687.0
23,blue pants,69,151,0,34388705.0
24,white pants,71,172,0,993636647.0
25,blue pants,64,190,1,382190589.0
26,blue pants,72,239,0,802887803.0
27,white pants,78,192,1,705743687.0
28,blue pants,67,119,1,993636647.0
29,jacket,75,192,0,203731111.0
30,jacket,58,130,0,62758861.0
